time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.560000000000001,-0.723064796107,0.263390428771,0.0,0.901203552657,1.11177535798,0.0,0.562520645035,-4.82676157395,-14.9694035517,-28.8126857273,17.4874276255,0.0,-0.281233399233,211.911657929,899.348626759,0.14253840919,115,-78.0
2.1000000000000014,-0.630652169414,-5.07153324002,0.0,5.08841801302,1.9142251443,0.0,0.12183204934,-8.1510747549,-8.87783034147,-28.8429667191,16.2557611098,0.0,0.109128292842,227.612425825,900.141456406,0.648867625552,116,-105.0
1.5000000000000009,-1.14174441633,1.81914618437,0.0,0.946974099329,0.190962337833,0.0,0.279518299733,3.59675103557,-17.920448811,-28.8235115436,23.6257716096,0.0,0.200080457184,570.57773436,899.686939457,0.671494934249,117,-75.0
1.620000000000001,-0.704832927787,0.489933637657,0.0,0.209180248083,1.06578614804,0.0,-0.572845475952,-2.49642034425,-9.2670900784,-28.8437965452,24.6607755749,0.0,0.310767161194,670.084709464,900.459075189,0.360262610527,118,-81.0
1.3200000000000007,-1.07443643422,0.294307590692,0.0,3.70247035584,3.19926201891,0.0,-1.57410153541,1.93773362335,-12.4271324178,-28.8328605446,28.4809189287,0.0,0.17396048821,898.52357717,899.971369427,3.64598059396,119,-66.0
1.8000000000000012,-1.5720308645,4.36000773332,0.0,3.82496762488,4.84018928001,0.0,-0.471005327212,7.15374122743,-16.0084424699,-28.8514258242,28.1999604301,0.0,0.307403885183,899.927986823,900.546834087,2.28031804146,120,-90.0
1.8000000000000012,-1.70660705499,-1.33962099664,0.0,1.41219531979,4.37717782406,0.0,-1.16590796428,-4.18896291127,-10.4567357645,-28.8269082793,28.5222377262,0.0,-0.259723606265,896.635087307,899.812580162,1.23363312967,121,-90.0
1.740000000000001,-1.52953961014,-0.348850734031,0.0,5.02152150118,4.92481913967,0.0,-0.189715060123,2.88141035263,-14.1856228982,-28.8058851133,25.1734746987,0.0,-0.0473214493457,682.334845764,899.510803026,0.0955154743768,122,-87.0
1.680000000000001,-1.78185484389,-0.392769106313,0.0,1.83291438079,0.867814465692,0.0,-0.497131318231,0.626699523894,-17.7814887088,-28.7826845138,28.8069223214,0.0,-0.15376018109,899.061705783,899.20523069,2.07142838564,123,-84.0
1.740000000000001,-1.61636930245,-1.87830103371,0.0,3.83593636184,3.98000104112,0.0,-0.671488922492,-4.1308129228,-13.1820904981,-26.9132915833,25.9923435208,0.0,11.8887263902,736.448330452,893.707692903,410.1856552,124,-87.0
1.680000000000001,-1.63771237688,-0.884654850758,0.0,2.89703820255,0.94227398655,0.0,-0.079488381091,-2.714289662,-17.4888031163,-28.8015136268,28.8295550675,0.0,0.806654843637,899.778325073,900.417226291,6.66015326563,125,-84.0
1.680000000000001,-1.74781095543,-0.236893515329,0.0,0.399451606056,0.929256802172,0.0,-0.357450963762,2.18016123762,-14.7612196595,-28.816352023,28.8477684371,0.0,-0.324843457631,900.376671157,900.350255558,1.23595391281,126,-84.0
1.740000000000001,-1.93419521709,-0.500121676063,0.0,3.16726216095,2.6719992514,0.0,-1.81428300431,-1.73796011138,-11.6886222381,-28.7277242423,28.6667792847,0.0,-0.378056757892,890.820658389,900.200149402,14.9200544991,127,-87.0
1.740000000000001,-1.91968623414,0.167923599014,0.0,0.119878437365,2.63342614416,0.0,-1.81939704287,1.57014493563,-15.2135986674,-28.5158302813,28.6549047744,0.0,0.898515236454,890.526596732,899.730628549,1.81502217378,128,-87.0
1.8000000000000012,-1.94118183444,-0.764027989599,0.0,4.60773069646,4.36513171814,0.0,-1.45572941641,-0.479282312292,-14.3363628697,-28.6579015835,28.8263631687,0.0,0.144934858628,899.475901855,899.602017768,4.34324510345,129,-90.0
1.740000000000001,-1.85243774973,0.144881299848,0.0,0.266809906524,2.68417812081,0.0,-1.46580615827,1.38968642865,-13.9690141263,-27.6695242329,28.8415219537,0.0,-0.0505788151786,900.085079622,900.358722785,1.4213242223,130,-87.0
1.740000000000001,-1.86363446719,0.461683804273,0.0,4.2545455764,2.6638645843,0.0,-1.68136548088,2.548523977,-12.9325179146,-24.490855222,28.8518172802,0.0,-0.34296777423,900.614219957,899.650405191,3.28308236771,131,-87.0
1.740000000000001,-1.97231069594,-0.0415530128345,0.0,1.00819530217,2.67635336209,0.0,-1.75592547109,-0.501180335116,-12.4531411429,-24.8791065339,28.8413305591,0.0,-0.187589845701,900.149737218,899.733031222,62.0194774112,132,-87.0
1.740000000000001,-1.89353601501,-0.391279194117,0.0,3.1176909013,2.64503902719,0.0,-1.53467865787,-2.9040623358,-11.6013662423,-20.3871453105,28.8413844839,0.0,-0.0522741468464,900.247046266,900.094031691,54.2630358188,133,-87.0
1.740000000000001,-1.87951668203,-0.0604525570825,0.0,5.32495194341,5.98897736445,0.0,-0.117025742976,-0.181991522024,-15.4738709929,-19.5458829432,24.427945337,0.0,6.31297580806,629.046721171,898.238045608,17.0376110272,134,-87.0
1.740000000000001,-1.93407775061,-0.0180529643526,0.0,0.440604271334,2.68105264492,0.0,-1.48258580666,-0.209511915044,-15.3203859531,-17.0082197416,28.8504294307,0.0,0.291376466722,900.631454874,900.295678826,81.2775594261,135,-87.0
1.740000000000001,-1.88573453597,0.0634865679273,0.0,6.22301833876,2.6472006748,0.0,-1.47085897955,0.724164387906,-13.8507272624,-13.8472597216,28.8375996795,0.0,0.190802622052,900.100752282,900.56366893,38.5520152917,136,-87.0
1.740000000000001,-1.89517443879,0.0342799944606,0.0,6.28041259894,2.66286871326,0.0,-1.46557031677,0.335628009131,-13.7142112147,-12.8195198486,28.8393966403,0.0,0.524728188913,900.149586059,900.424189171,62.8686859485,137,-87.0
1.740000000000001,-1.91805488275,0.0040321394994,0.0,5.65102774762,2.65243784479,0.0,-1.39607495544,-0.0314979638121,-13.9119944861,-11.4408795989,28.8181591084,0.0,0.51756868138,899.455843116,900.559158051,131.502196818,138,-87.0
1.740000000000001,-1.8838743044,0.00530985206624,0.0,4.21348598747,2.67753416479,0.0,-1.44571977363,0.269886566591,-13.8174852943,-10.2112380339,28.8319671673,0.0,0.505280528731,899.941742691,899.31127654,236.345055531,139,-87.0
1.740000000000001,-1.90516400245,-0.00364847986972,0.0,5.72318496962,2.65533242741,0.0,-1.55315645003,-0.0697097647191,-13.4414204479,-8.39049788374,28.834571577,0.0,-0.202237822775,899.924037095,900.276608502,424.430178047,140,-87.0
1.740000000000001,-1.90846621118,-0.0150643867026,0.0,0.147398143281,2.66721643162,0.0,-1.71850162471,0.554199320446,-13.4969107042,-5.82831129149,28.8258952992,0.0,-0.260694021922,899.603352468,900.257823446,601.304681543,141,-87.0
1.740000000000001,-1.88990237232,-0.00716014846813,0.0,1.0205735204,2.67842076288,0.0,-1.91041386057,-0.0829378826453,-13.6792976617,-1.84376244755,28.8426522873,0.0,0.144116645758,900.330361224,899.917067858,808.15971401,142,-87.0
1.740000000000001,-1.92886777092,-0.0731214633574,0.0,2.20908354645,2.66415413101,0.0,-2.02100543845,0.756071550908,-13.449551151,1.41324661772,28.8442927281,0.0,0.199783451658,900.327842547,900.289748271,889.477285201,143,-87.0
1.740000000000001,-2.02469548783,0.162205756358,0.0,3.03735456837,2.68590914881,0.0,-1.97565490786,0.85552154782,-14.3138668655,2.22921572891,28.8259752745,0.0,-0.423820826304,899.727192605,899.902391824,814.786002771,144,-87.0
1.8000000000000012,-2.3601421556,-9.95307263125,0.0,3.30869079538,4.38965579985,0.0,-2.30475845104,-9.42165144025,-15.4295749292,7.02570383201,28.8308920737,0.0,-0.0996613469814,899.879465549,899.558625992,900.001800358,145,-90.0
2.700000000000002,-2.83488836964,19.2407815446,0.0,5.15497495651,5.18026778861,0.0,-0.885298967035,17.4878770798,-14.549915883,8.96954986754,28.8155482218,0.0,-0.00155427490011,899.227933213,886.04200384,899.888862243,146,-135.0
5.0399999999999805,-3.27054546348,3.79878635483,37.1838838085,3.53083081041,3.49355237483,0.0,-1.34026232455,0.751791853483,9.40770376499,28.8296733877,28.8251845888,0.0,0.392918571358,899.738751077,0.459618253997,899.815957412,147,-212.395582602
5.0399999999999805,-3.33159882393,-3.49104906835,36.999999604,3.54755402451,3.59466381418,0.0,-1.34085033894,-2.52205521772,9.39204275716,28.8231421977,28.8290438456,0.0,0.375442111237,899.747960889,0.443780916158,899.617310711,148,-211.243699303
5.0399999999999805,-3.25240740499,2.83948712777,37.1874736707,3.55189069651,3.53975579966,0.0,-1.3332724234,0.221290440003,9.43097690162,28.8183190262,28.8301716208,0.0,-0.640839005297,899.849014492,-0.125819553405,899.507096166,149,-211.248770823
5.0399999999999805,-3.21915821882,4.24609679796,37.2128648644,3.57084116657,3.56127728176,0.0,-1.32646066477,0.426680021836,9.43865321874,28.8461983158,28.831590362,0.0,1.0244684444,899.857008305,0.00805323411672,900.324454495,150,-213.293786209
5.0399999999999805,-3.25681515391,12.3311094636,36.6187383643,3.62579495129,3.54803523851,0.0,-1.32359196259,3.55539027704,9.18507591135,28.8519548501,28.8182524457,0.0,0.47123700774,899.325637916,-0.0069881810295,900.531587073,151,-228.239965534
5.0399999999999805,-3.33396083878,-1.33491510134,37.075920045,3.54479223264,3.56980640968,0.0,-1.3461792535,-1.67888772968,9.42924247429,28.8529028533,28.8342543744,0.0,-0.288939926239,899.7747064,-0.119900742766,900.588228385,152,-209.644462445
5.0399999999999805,-3.14465414854,10.5669416168,37.047290788,3.57735827472,3.53202933099,0.0,-1.31001001574,2.76379484077,9.30238155967,28.8293738153,28.8415180057,0.0,-0.578953665918,900.165450962,-0.18166884681,899.758009143,153,-223.709372027
5.0399999999999805,-3.23913747506,5.52649125994,37.177493781,3.5440710264,3.53448448764,0.0,-1.33078153701,0.88047410159,9.41153906174,28.8400308264,28.8334408622,0.0,0.335423015658,899.850194012,-0.0779631746959,900.168889979,154,-215.358714791
5.0399999999999805,-3.28669141664,0.0515110277792,37.1150119566,3.54454090827,3.56472012497,0.0,-1.33824692923,-1.28802003484,9.42898464379,28.8579218724,28.8339612621,0.0,-0.752576236693,899.92295568,0.325018558654,900.767542645,155,-209.518960621
5.0399999999999805,-3.29193478897,14.4740160524,36.365568449,3.62531825063,3.54827510524,0.0,-1.32756971419,4.33462936159,9.08687044659,28.821893458,28.8569341578,0.0,-0.144412945416,900.893575524,-0.454637870642,899.45672392,156,-232.43576351
5.0399999999999805,-3.45313206522,-5.56343121778,36.7666785325,3.49215607658,3.59005081868,0.0,-1.36095875868,-3.80416266542,9.25591952304,28.8353558273,28.8402038984,0.0,-0.416824080573,900.236091192,-0.485693172549,900.02581521,157,-214.449389953
5.0399999999999805,-3.20354079962,8.53221597455,36.9539447893,3.55369879968,3.53695091601,0.0,-1.31955036591,1.51901097233,9.34748663697,28.8468636108,28.8213052289,0.0,-0.394348221788,899.513411116,-0.0394812419766,900.400730891,158,-221.721524752
5.0399999999999805,-3.20054389147,11.0055597686,36.8073689637,3.59290551951,3.53260026345,0.0,-1.31938838434,2.84596211025,9.26545488678,28.8430572947,28.8234063406,0.0,0.0226828106933,899.737129792,-0.257354177234,900.271120304,159,-225.718343295
5.0399999999999805,-3.32851734584,2.80904326415,37.0105705787,3.58024415185,3.57300232624,0.0,-1.34394847619,-0.037974926825,9.42402988028,28.8569367967,28.8371105223,0.0,0.350571698955,900.165217003,0.0249610910065,900.664429472,160,-212.518317794
5.0399999999999805,-3.22159542192,7.71390459807,37.0749935461,3.56606258951,3.54329338584,0.0,-1.32467736089,1.69914089591,9.37187429482,28.8416933215,28.8455523015,0.0,-0.153326458292,900.319068604,-0.533464009658,900.212949775,161,-219.222677921
5.0399999999999805,-3.28246396399,2.55110634044,37.2007975841,3.54127596643,3.54097553904,0.0,-1.33998101938,-0.314841776436,9.43892459678,28.8383459606,28.8266102602,0.0,0.144776209829,899.811179236,-0.210570887057,900.070903067,162,-211.364160484
5.0399999999999805,-3.33342469031,2.64954264973,37.0831698605,3.56114213124,3.583331074,0.0,-1.3410184279,-0.36484765325,9.43527071192,28.8436734213,28.839218973,0.0,0.023656285818,900.068349582,-0.722722546667,900.398208996,163,-212.188877952
5.0399999999999805,-3.35351355273,-2.03768290674,36.9386709426,3.59112446308,3.63329357127,0.0,-1.33979200369,-2.22531247484,9.40872336206,28.8462446961,28.8349317832,0.0,-0.296586596491,899.97195075,0.0461907053079,900.370973099,164,-210.551515113
5.0399999999999805,-3.19925832368,12.513589817,36.5622695493,3.58813710395,3.52025310086,0.0,-1.31780847784,3.54609198974,9.15649319347,28.8241174336,28.8276500956,0.0,0.288275760022,899.741881316,0.767909936802,899.738443302,165,-228.806027555
5.0399999999999805,-3.35792950238,-0.871270909279,37.0297325353,3.5312843042,3.62171403309,0.0,-1.34109350114,-2.00231829848,9.38829384378,28.8234434,28.8490727997,0.0,-0.457180835519,900.387516269,0.758246202759,899.49163673,166,-209.875624991
5.0399999999999805,-3.28374450445,7.04914370819,37.0311041934,3.58145821331,3.55637647147,0.0,-1.33314710092,1.40500409723,9.37984748202,28.8591543378,28.8430365664,0.0,-0.867921154254,900.426025874,-0.484492625738,900.834978332,167,-218.492794543
5.0399999999999805,-3.32802666153,6.50874299139,36.9913897371,3.59429896347,3.57706824494,0.0,-1.33919072027,1.32403944857,9.38051522119,28.8226317437,28.8055425015,0.0,0.36439376791,899.066700361,0.0416200149734,899.599942401,168,-217.7178528
5.0399999999999805,-3.20728720896,6.05675162135,37.1508826585,3.52654934593,3.51873717802,0.0,-1.32378131596,0.788398860819,9.38795279105,28.8371317955,28.830031008,0.0,0.373689486492,899.863012415,-0.362029404463,899.850807115,169,-216.590614995
5.0399999999999805,-3.23112300728,13.2255040685,36.4315613378,3.5937324606,3.52847729245,0.0,-1.32235485414,3.8400580805,9.12508386967,28.8298313024,28.8403340399,0.0,-0.07321889688,900.126587537,-0.141880264136,899.83262113,170,-230.353685062
5.0399999999999805,-3.27951230021,4.62798448586,37.0555276462,3.55626409386,3.54092438587,0.0,-1.33695437974,0.72335854263,9.40022797257,28.8278743243,28.8190682268,0.0,-0.197987757931,899.414408493,0.173449910945,899.693648183,171,-214.513865963
5.0399999999999805,-3.316662677,2.47230102,37.0905501429,3.49869305677,3.56096327786,0.0,-1.33959359392,-0.997811274735,9.37392437132,28.8308439434,28.8167883553,0.0,-0.0860198620585,899.394815809,-0.071209777945,900.011994045,172,-212.264580193
5.0399999999999805,-3.30183743906,6.64374254393,37.0151443231,3.62170690571,3.58545885049,0.0,-1.33339533538,1.66716131073,9.38185894505,28.838730905,28.8263388928,0.0,0.109015179994,899.569285981,-0.0897497585651,899.958032632,173,-217.446231672
5.0399999999999805,-3.16341177928,19.434667581,35.7268897801,3.58878636126,3.48220067704,0.0,-1.30606898259,6.11598679148,8.7398499673,28.8388014201,28.8486240126,0.0,-0.375637896634,900.371446145,0.0580600927036,900.220611575,174,-241.26773276
5.0399999999999805,-3.35987549793,-5.92424061967,36.8819308349,3.47152308117,3.56254077787,0.0,-1.34703524552,-3.85005920516,9.26679638511,28.8202847284,28.8267131697,0.0,0.276016876966,899.617110032,-0.157902321953,899.462800643,175,-214.172207478
5.0399999999999805,-3.23075133783,10.3526810587,36.7967612392,3.55987101642,3.51608011425,0.0,-1.32639352794,2.81556438286,9.24717936089,28.8302088665,28.8500199367,0.0,0.260775604402,900.558230028,-0.48672761505,899.841308937,176,-224.348546525
5.0399999999999805,-3.26924291686,8.44907029715,36.9950027746,3.5812060651,3.53693334198,0.0,-1.33272141378,2.35104547577,9.32319114901,28.8393161177,28.8382574455,0.0,-0.590835053599,900.120408856,-0.250209878769,900.126162606,177,-220.228803777
5.0399999999999805,-3.42625180706,-6.38996976684,36.7733573677,3.55089706756,3.66355816643,0.0,-1.34568488192,-4.23067940903,9.25209656046,28.8359943406,28.8339262356,0.0,-0.2452173665,899.928514117,-0.708479447459,900.076979711,178,-215.285759993
5.0399999999999805,-3.33076984017,10.7702214364,36.6027265742,3.5940878125,3.55907965759,0.0,-1.33820461783,2.97747597351,9.22813130255,28.8482394812,28.8386859018,0.0,-0.171401900557,900.069590126,0.263339021094,900.472714277,179,-225.831408441
5.0399999999999805,-3.08826415685,14.9482190639,36.5123077158,3.57560300776,3.49598539564,0.0,-1.29904912179,4.51973850288,9.06290168119,28.8459659645,28.8562785455,0.0,0.132937619157,900.865871735,0.144054507316,900.383694966,180,-232.341982467
5.0399999999999805,-3.28492604979,6.31893562236,36.8823945546,3.60696114603,3.60940934604,0.0,-1.32815097102,0.953706549075,9.39342017324,28.8309516698,28.8477209778,0.0,-0.693833876899,900.200403284,0.301571089648,899.835216253,181,-218.404285704
5.0399999999999805,-3.20494419886,7.73153993479,37.085697552,3.55201554765,3.51725269096,0.0,-1.32374576427,1.78227781021,9.35909866938,28.8359746996,28.8435611345,0.0,0.296571105126,900.068729075,0.120373115608,900.041841437,182,-219.129564822
5.0399999999999805,-3.27351227489,5.7019090213,37.1428172605,3.57817618655,3.52475086492,0.0,-1.33708490214,1.42138957426,9.39934295679,28.8594876229,28.8421003896,0.0,0.712207145958,900.106467712,-0.107090178289,900.676359091,183,-215.373288042
5.0399999999999805,-3.26342428719,-0.859119219364,37.1779530652,3.50442855339,3.56269947382,0.0,-1.33251005163,-1.97816136789,9.39846837094,28.8439375431,28.8225660346,0.0,-0.40371876583,899.617005561,0.142713525268,900.328612915,184,-208.905383089
5.0399999999999805,-3.2848022441,4.07199671326,37.1969512715,3.54583554305,3.55940315583,0.0,-1.33532625708,0.303468019951,9.4244378445,28.8251500239,28.8234540946,0.0,0.167609341563,899.595368029,0.294225935454,899.622955918,185,-213.143979422
5.0399999999999805,-3.28469871949,-8.09505755879,36.7547249301,3.51007587909,3.60013843547,0.0,-1.33246082631,-4.57285596615,9.22794800594,28.8478865231,28.8553330894,0.0,0.747215232187,900.580800491,-0.275038004257,900.362991371,186,-217.798874312
5.0399999999999805,-3.22405262978,-1.70614627318,37.093982546,3.49866745853,3.57590774012,0.0,-1.32578314216,-2.56791168117,9.35299363167,28.8349566875,28.849554286,0.0,0.161891651553,900.44653912,-0.388841930653,899.948396565,187,-209.191819336
5.0399999999999805,-3.2588951767,1.79418249669,37.122907366,3.51164017095,3.57147340665,0.0,-1.33199772399,-1.23050365646,9.39637651098,28.8423631326,28.8380507549,0.0,-0.536140792371,900.162354292,-0.283067346014,900.270934471,188,-211.271326296
5.0399999999999805,-3.21173571697,7.16592989427,37.0891672139,3.56361076248,3.54704842189,0.0,-1.3201562403,1.46449856186,9.37617465848,28.8182744143,28.8180465253,0.0,0.425224318648,899.334971992,0.104951165499,899.41819853,189,-218.299057136
5.0399999999999805,-3.36028263548,5.24467694523,36.9960352746,3.5580957511,3.59343090435,0.0,-1.34303774042,0.234980646152,9.40412743805,28.8499792117,28.8489015314,0.0,-0.597937752642,900.444750604,-0.389364965218,900.428484917,190,-216.530564456
5.0399999999999805,-3.33125535152,0.490750102385,37.1598984797,3.52316942089,3.53218435648,0.0,-1.34587536272,-0.838795596253,9.43145319596,28.8360806888,28.8280523621,0.0,-0.0267383348712,899.758559574,-0.134411203495,899.959216577,191,-209.493815978
5.0399999999999805,-3.45535460018,-1.42909667918,36.8580134125,3.57315197475,3.62632571427,0.0,-1.3580708423,-2.04200710874,9.38813129721,28.8153330616,28.8282323757,0.0,0.0984197387926,899.803930446,0.146381638194,899.399087598,192,-211.055838664
